,id,popularity,original_title,director,runtime,genres,production_companies,vote_count,vote_average,release_year,budget_adj,revenue_adj,income_adj
10785,133694,0.644806,Promised Land,Gus Van Sant,106,Drama,Media Farm,160,5.7,2012,14246164.2202836,7729767.36013828,-6516396.860145319
10786,133694,0.644806,Promised Land,Gus Van Sant,106,Drama,Sunday Night,160,5.7,2012,14246164.2202836,7729767.36013828,-6516396.860145319
10787,82650,0.63948,Diary of a Wimpy Kid: Dog Days,David Bowers,94,Comedy|Family,Fox 2000 Pictures,134,5.9,2012,20894374.189749397,73236848.17862791,52342473.98887851
10788,111839,0.634526,Hemingway & Gellhorn,Philip Kaufman,155,Drama|Romance,Home Box Office (HBO),26,6.2,2012,18520013.486368697,0.0,-18520013.486368697
10789,111839,0.634526,Hemingway & Gellhorn,Philip Kaufman,155,Drama|Romance,Attaboy Films,26,6.2,2012,18520013.486368697,0.0,-18520013.486368697
10790,111839,0.634526,Hemingway & Gellhorn,Philip Kaufman,155,Drama|Romance,For Whom Productions,26,6.2,2012,18520013.486368697,0.0,-18520013.486368697
10791,121674,0.629937,Great Expectations,Mike Newell,128,Drama|Romance,Unknown production company,59,6.0,2012,0.0,245657.05683744603,245657.05683744603
10792,78049,0.629483,The Scorpion King 3 : Battle for Redemption,Roel ReinÃ©,106,Action|Fantasy|Adventure,Alphaville Films,53,4.1,2012,4748721.40676122,0.0,-4748721.40676122
10793,78049,0.629483,The Scorpion King 3 : Battle for Redemption,Roel ReinÃ©,106,Action|Fantasy|Adventure,Misher Films,53,4.1,2012,4748721.40676122,0.0,-4748721.40676122
10794,78049,0.629483,The Scorpion King 3 : Battle for Redemption,Roel ReinÃ©,106,Action|Fantasy|Adventure,Universal 1440 Entertainment,53,4.1,2012,4748721.40676122,0.0,-4748721.40676122
10795,78049,0.629483,The Scorpion King 3 : Battle for Redemption,Roel ReinÃ©,106,Action|Fantasy|Adventure,"Sommers Company, The",53,4.1,2012,4748721.40676122,0.0,-4748721.40676122
10796,78049,0.629483,The Scorpion King 3 : Battle for Redemption,Roel ReinÃ©,106,Action|Fantasy|Adventure,A Grand Elephant,53,4.1,2012,4748721.40676122,0.0,-4748721.40676122
10797,96399,0.628612,For Greater Glory - The True Story of Cristiada,Dean Wright,145,Drama,Dos Corazones,20,6.8,2012,11396931.3762269,9139242.95883333,-2257688.4173935708
10798,72431,0.627024,Red Tails,Anthony Hemingway,125,Drama|Action|Adventure|History|War,Twentieth Century Fox Film Corporation,125,6.1,2012,55085168.3184302,47834228.783899896,-7250939.534530304
10799,72431,0.627024,Red Tails,Anthony Hemingway,125,Drama|Action|Adventure|History|War,Lucasfilm Ltd.,125,6.1,2012,55085168.3184302,47834228.783899896,-7250939.534530304
10800,72431,0.627024,Red Tails,Anthony Hemingway,125,Drama|Action|Adventure|History|War,Partnership Pictures,125,6.1,2012,55085168.3184302,47834228.783899896,-7250939.534530304
10801,127521,0.6249,6 Bullets,Ernie Barbarash,115,Thriller|Action|Crime,Motion Picture Corporation of America (MPCA),42,5.0,2012,9497442.81352245,0.0,-9497442.81352245
10802,127521,0.6249,6 Bullets,Ernie Barbarash,115,Thriller|Action|Crime,Rodin Entertainment,42,5.0,2012,9497442.81352245,0.0,-9497442.81352245
10803,97051,0.622156,Would You Rather,David Guy Levy,93,Thriller|Horror,Periscope Entertainment,164,5.7,2012,0.0,0.0,0.0
10804,97051,0.622156,Would You Rather,David Guy Levy,93,Thriller|Horror,Social Construct,164,5.7,2012,0.0,0.0,0.0
10805,97051,0.622156,Would You Rather,David Guy Levy,93,Thriller|Horror,Dreamher Productions,164,5.7,2012,0.0,0.0,0.0
10806,97051,0.622156,Would You Rather,David Guy Levy,93,Thriller|Horror,"Lambrick Foundation, The",164,5.7,2012,0.0,0.0,0.0
10807,82679,0.615971,Fun Size,Josh Schwartz,87,Comedy,Paramount Pictures,83,5.4,2012,13296419.938931402,10843574.2676284,-2452845.671303002
10808,82679,0.615971,Fun Size,Josh Schwartz,87,Comedy,Nickelodeon Movies,83,5.4,2012,13296419.938931402,10843574.2676284,-2452845.671303002
10809,82679,0.615971,Fun Size,Josh Schwartz,87,Comedy,Anonymous Content,83,5.4,2012,13296419.938931402,10843574.2676284,-2452845.671303002
10810,82679,0.615971,Fun Size,Josh Schwartz,87,Comedy,Fake Empire,83,5.4,2012,13296419.938931402,10843574.2676284,-2452845.671303002
10811,77875,0.6153350000000001,Playing for Keeps,Gabriele Muccino,106,Comedy|Romance,Evil Twins,163,5.4,2012,33241049.8473286,0.0,-33241049.8473286
10812,77875,0.6153350000000001,Playing for Keeps,Gabriele Muccino,106,Comedy|Romance,Eclectic pictures,163,5.4,2012,33241049.8473286,0.0,-33241049.8473286
10813,77875,0.6153350000000001,Playing for Keeps,Gabriele Muccino,106,Comedy|Romance,Millennium Films,163,5.4,2012,33241049.8473286,0.0,-33241049.8473286
10814,104755,0.612153,The Lords of Salem,Rob Zombie,101,Horror|Thriller,Alliance Films,120,4.7,2012,1424616.42202836,1107289.76223151,-317326.65979685006
10815,104755,0.612153,The Lords of Salem,Rob Zombie,101,Horror|Thriller,Blumhouse Productions,120,4.7,2012,1424616.42202836,1107289.76223151,-317326.65979685006
10816,104755,0.612153,The Lords of Salem,Rob Zombie,101,Horror|Thriller,Automatik Entertainment,120,4.7,2012,1424616.42202836,1107289.76223151,-317326.65979685006
10817,119698,0.608099,The Dinosaur Project,Sid Bennett,83,TV Movie|Adventure,Moonlighting Films,40,4.5,2012,0.0,0.0,0.0
10818,49526,0.6078560000000001,Premium Rush,David Koepp,91,Crime|Action|Thriller,Pariah Entertainment Group,592,6.1,2012,33241049.8473286,29521470.3940963,-3719579.4532322995
10819,84174,0.604625,Bachelorette,Leslye Headland,87,Comedy|Romance,Gary Sanchez Productions,288,5.3,2012,2849232.84405673,11347500.9853596,8498268.141302869
10820,84174,0.604625,Bachelorette,Leslye Headland,87,Comedy|Romance,BCDF Pictures,288,5.3,2012,2849232.84405673,11347500.9853596,8498268.141302869
10821,152581,0.602578,Room on the Broom,Max Lang|Jan Lachauer,25,Family|Animation,Magic Light Pictures,21,6.3,2012,0.0,0.0,0.0
10822,82687,0.595210999999999,The Guilt Trip,Anne Fletcher,95,Comedy,Paramount Pictures,210,5.3,2012,37989771.254089795,39759834.3645973,1770063.1105075032
10823,82687,0.595210999999999,The Guilt Trip,Anne Fletcher,95,Comedy,Skydance Productions,210,5.3,2012,37989771.254089795,39759834.3645973,1770063.1105075032
10824,107170,0.592542,Ghost Recon: Alpha,FranÃ§ois Alaux|HervÃ© de CrÃ©cy,24,Action|Science Fiction|Thriller|War,Ubisoft,36,7.4,2012,0.0,0.0,0.0
10825,113947,0.591005,The Sessions,Ben Lewin,98,Drama|Romance|Comedy,Rhino Films,102,6.3,2012,949744.281352245,8679084.25656392,7729339.975211675
10826,113947,0.591005,The Sessions,Ben Lewin,98,Drama|Romance|Comedy,Such Much Films,102,6.3,2012,949744.281352245,8679084.25656392,7729339.975211675
10827,121789,0.5888220000000001,At Any Price,Ramin Bahrani,105,Drama,Killer Films,34,5.5,2012,0.0,0.0,0.0
10828,121789,0.5888220000000001,At Any Price,Ramin Bahrani,105,Drama,Treehouse Pictures,34,5.5,2012,0.0,0.0,0.0
10829,88005,0.58808,Seeking a Friend for the End of the World,Lorene Scafaria,101,Drama|Comedy|Romance|Science Fiction,Mandate Pictures,425,6.2,2012,9497442.81352245,9152010.37120755,-345432.44231490046
10830,88005,0.58808,Seeking a Friend for the End of the World,Lorene Scafaria,101,Drama|Comedy|Romance|Science Fiction,Indian Paintbrush,425,6.2,2012,9497442.81352245,9152010.37120755,-345432.44231490046
10831,88005,0.58808,Seeking a Friend for the End of the World,Lorene Scafaria,101,Drama|Comedy|Romance|Science Fiction,Anonymous Content,425,6.2,2012,9497442.81352245,9152010.37120755,-345432.44231490046
10832,88005,0.58808,Seeking a Friend for the End of the World,Lorene Scafaria,101,Drama|Comedy|Romance|Science Fiction,Focus Features,425,6.2,2012,9497442.81352245,9152010.37120755,-345432.44231490046
10833,82881,0.5873520000000001,Tangled Ever After,Nathan Greno|Byron Howard,6,Animation|Comedy|Action|Family,Walt Disney Animation Studios,257,7.2,2012,0.0,0.0,0.0
10834,82631,0.582429,Won't Back Down,Daniel Barnz,121,Drama,20th Century Fox,21,5.2,2012,0.0,5043668.29231229,5043668.29231229
10835,82631,0.582429,Won't Back Down,Daniel Barnz,121,Drama,Gran Via Productions,21,5.2,2012,0.0,5043668.29231229,5043668.29231229
10836,82631,0.582429,Won't Back Down,Daniel Barnz,121,Drama,Walden Media,21,5.2,2012,0.0,5043668.29231229,5043668.29231229
10837,99770,0.582396,AstÃ©rix & ObÃ©lix - Au service de Sa MajestÃ©,Laurent Tirard,110,Family|Adventure|Comedy,France 2 CinÃ©ma,186,4.9,2012,57934401.162487,0.0,-57934401.162487
10838,99770,0.582396,AstÃ©rix & ObÃ©lix - Au service de Sa MajestÃ©,Laurent Tirard,110,Family|Adventure|Comedy,France 3 CinÃ©ma,186,4.9,2012,57934401.162487,0.0,-57934401.162487
10839,99770,0.582396,AstÃ©rix & ObÃ©lix - Au service de Sa MajestÃ©,Laurent Tirard,110,Family|Adventure|Comedy,Lucky Red,186,4.9,2012,57934401.162487,0.0,-57934401.162487
10840,99770,0.582396,AstÃ©rix & ObÃ©lix - Au service de Sa MajestÃ©,Laurent Tirard,110,Family|Adventure|Comedy,Wild Bunch,186,4.9,2012,57934401.162487,0.0,-57934401.162487
10841,99770,0.582396,AstÃ©rix & ObÃ©lix - Au service de Sa MajestÃ©,Laurent Tirard,110,Family|Adventure|Comedy,Octagon Films,186,4.9,2012,57934401.162487,0.0,-57934401.162487
10842,83686,0.5807760000000001,The Words,Brian Klugman|Lee Sternthal,96,Drama|Thriller,Serenade Films,234,6.3,2012,5698465.68811347,12566504.4186852,6868038.73057173
10843,83686,0.5807760000000001,The Words,Brian Klugman|Lee Sternthal,96,Drama|Thriller,CBS Films,234,6.3,2012,5698465.68811347,12566504.4186852,6868038.73057173
10844,83686,0.5807760000000001,The Words,Brian Klugman|Lee Sternthal,96,Drama|Thriller,Also Known As Pictures,234,6.3,2012,5698465.68811347,12566504.4186852,6868038.73057173
10845,106021,0.572327,Erased,Philipp StÃ¶lzl,100,Action|Thriller,uFilm,172,5.5,2012,11396931.3762269,0.0,-11396931.3762269
10846,106021,0.572327,Erased,Philipp StÃ¶lzl,100,Action|Thriller,Informant Media,172,5.5,2012,11396931.3762269,0.0,-11396931.3762269
10847,106021,0.572327,Erased,Philipp StÃ¶lzl,100,Action|Thriller,Entertainment Motion Pictures,172,5.5,2012,11396931.3762269,0.0,-11396931.3762269
10848,106021,0.572327,Erased,Philipp StÃ¶lzl,100,Action|Thriller,Umedia,172,5.5,2012,11396931.3762269,0.0,-11396931.3762269
10849,106021,0.572327,Erased,Philipp StÃ¶lzl,100,Action|Thriller,uFund,172,5.5,2012,11396931.3762269,0.0,-11396931.3762269
10850,85373,0.569388,StreetDance 2,Max Giwa|Dania Pasquini,85,Drama|Romance,Vertigo Entertainment,62,5.3,2012,0.0,0.0,0.0
10851,70667,0.568529,Kon-Tiki,Joachim RÃ¸nning|Espen Sandberg,118,Adventure|History,Film i VÃ¤st,189,6.9,2012,15765755.070447199,0.0,-15765755.070447199
10852,70667,0.568529,Kon-Tiki,Joachim RÃ¸nning|Espen Sandberg,118,Adventure|History,Recorded Picture Company (RPC),189,6.9,2012,15765755.070447199,0.0,-15765755.070447199
10853,70667,0.568529,Kon-Tiki,Joachim RÃ¸nning|Espen Sandberg,118,Adventure|History,Roenbergfilm,189,6.9,2012,15765755.070447199,0.0,-15765755.070447199
10854,70667,0.568529,Kon-Tiki,Joachim RÃ¸nning|Espen Sandberg,118,Adventure|History,Nordisk Film Production,189,6.9,2012,15765755.070447199,0.0,-15765755.070447199
10855,70667,0.568529,Kon-Tiki,Joachim RÃ¸nning|Espen Sandberg,118,Adventure|History,DCM Productions,189,6.9,2012,15765755.070447199,0.0,-15765755.070447199
10856,82990,0.557661,Paranormal Activity 4,Henry Joost|Ariel Schulman,95,Horror,Paramount Pictures,352,5.3,2012,4748721.40676122,135640571.17621002,130891849.7694488
10857,82990,0.557661,Paranormal Activity 4,Henry Joost|Ariel Schulman,95,Horror,Blumhouse Productions,352,5.3,2012,4748721.40676122,135640571.17621002,130891849.7694488
10858,82990,0.557661,Paranormal Activity 4,Henry Joost|Ariel Schulman,95,Horror,Room 101,352,5.3,2012,4748721.40676122,135640571.17621002,130891849.7694488
10859,82990,0.557661,Paranormal Activity 4,Henry Joost|Ariel Schulman,95,Horror,Solana Films,352,5.3,2012,4748721.40676122,135640571.17621002,130891849.7694488
10860,121642,0.557044,Venuto al mondo,Sergio Castellitto,127,Drama|Romance|War,Medusa Film,80,6.8,2012,12346675.6575791,17375.5716273393,-12329300.08595176
10861,83770,0.552288,On the Road,Walter Salles,137,Adventure|Drama,American Zoetrope,205,5.6,2012,23743607.0338061,8342855.78607959,-15400751.247726511
10862,83770,0.552288,On the Road,Walter Salles,137,Adventure|Drama,France 2 CinÃ©ma,205,5.6,2012,23743607.0338061,8342855.78607959,-15400751.247726511
10863,83770,0.552288,On the Road,Walter Salles,137,Adventure|Drama,VideoFilmes,205,5.6,2012,23743607.0338061,8342855.78607959,-15400751.247726511
10864,83770,0.552288,On the Road,Walter Salles,137,Adventure|Drama,Vanguard Films,205,5.6,2012,23743607.0338061,8342855.78607959,-15400751.247726511
10865,83770,0.552288,On the Road,Walter Salles,137,Adventure|Drama,Canal+,205,5.6,2012,23743607.0338061,8342855.78607959,-15400751.247726511
10866,89455,0.548029,360,Fernando Meirelles,110,Drama|Romance,BBC Films,44,5.7,2012,0.0,1580308.95181472,1580308.95181472
10867,122857,0.5464829999999989,Universal Soldier: Day of Reckoning,John Hyams,114,Thriller|Action|Science Fiction|Horror|Mystery,Signature Pictures,79,5.1,2012,10922059.2355508,1331833.05395022,-9590226.18160058
10868,122857,0.5464829999999989,Universal Soldier: Day of Reckoning,John Hyams,114,Thriller|Action|Science Fiction|Horror|Mystery,Foresight Unlimited,79,5.1,2012,10922059.2355508,1331833.05395022,-9590226.18160058
10869,122857,0.5464829999999989,Universal Soldier: Day of Reckoning,John Hyams,114,Thriller|Action|Science Fiction|Horror|Mystery,Baumgarten Management and Productions (BMP),79,5.1,2012,10922059.2355508,1331833.05395022,-9590226.18160058
10870,79935,0.546014,Fortress,Mike Phillips,89,Action|War,Bayou Pictures,10,5.5,2012,4748721.40676122,0.0,-4748721.40676122
10871,79935,0.546014,Fortress,Mike Phillips,89,Action|War,Diamondback 99,10,5.5,2012,4748721.40676122,0.0,-4748721.40676122
10872,135812,0.5438689999999989,Dracula 3D,Dario Argento,109,Horror|Romance|Thriller,Enrique Cerezo Producciones CinematogrÃ¡ficas S.A.,22,3.3,2012,5318567.97557257,7729.96870592592,-5310838.006866644
10873,135812,0.5438689999999989,Dracula 3D,Dario Argento,109,Horror|Romance|Thriller,Film Export Group,22,3.3,2012,5318567.97557257,7729.96870592592,-5310838.006866644
10874,125490,0.541575,Antiviral,Brandon Cronenberg,110,Science Fiction|Horror,Alliance Films,75,5.7,2012,2279386.27524539,0.0,-2279386.27524539
10875,125490,0.541575,Antiviral,Brandon Cronenberg,110,Science Fiction|Horror,Telefilm Canada,75,5.7,2012,2279386.27524539,0.0,-2279386.27524539
10876,125490,0.541575,Antiviral,Brandon Cronenberg,110,Science Fiction|Horror,TF1 International,75,5.7,2012,2279386.27524539,0.0,-2279386.27524539
10877,123105,0.530375,The Bay,Barry Levinson,84,Horror|Science Fiction|Thriller,Automatik Entertainment,118,5.4,2012,0.0,29126.7576205106,29126.7576205106
10878,123105,0.530375,The Bay,Barry Levinson,84,Horror|Science Fiction|Thriller,Hydraulx,118,5.4,2012,0.0,29126.7576205106,29126.7576205106
10879,123105,0.530375,The Bay,Barry Levinson,84,Horror|Science Fiction|Thriller,Baltimore Pictures,118,5.4,2012,0.0,29126.7576205106,29126.7576205106
10880,92591,0.5293800000000001,Bernie,Richard Linklater,100,Comedy|Crime|Drama,Castle Rock Entertainment,186,6.3,2012,0.0,0.0,0.0
10881,92591,0.5293800000000001,Bernie,Richard Linklater,100,Comedy|Crime|Drama,Horsethief Pictures,186,6.3,2012,0.0,0.0,0.0
10882,92591,0.5293800000000001,Bernie,Richard Linklater,100,Comedy|Crime|Drama,Mandalay Vision,186,6.3,2012,0.0,0.0,0.0
10883,92591,0.5293800000000001,Bernie,Richard Linklater,100,Comedy|Crime|Drama,Wind Dancer Productions,186,6.3,2012,0.0,0.0,0.0
10884,92591,0.5293800000000001,Bernie,Richard Linklater,100,Comedy|Crime|Drama,Detour Filmproduction,186,6.3,2012,0.0,0.0,0.0
10885,118683,0.526637,Maximum Conviction,Keoni Waxman,97,Action|Adventure|Thriller,Steamroller Productions,25,4.6,2012,0.0,0.0,0.0
10886,118683,0.526637,Maximum Conviction,Keoni Waxman,97,Action|Adventure|Thriller,Voltage Pictures,25,4.6,2012,0.0,0.0,0.0
10887,93837,0.524246,So Undercover,Tom Vaughan,94,Action,Crystal City Entertainment,169,5.7,2012,0.0,0.0,0.0
10888,93837,0.524246,So Undercover,Tom Vaughan,94,Action,Exclusive Media Group,169,5.7,2012,0.0,0.0,0.0
10889,93837,0.524246,So Undercover,Tom Vaughan,94,Action,Kappa Undercover Pictures,169,5.7,2012,0.0,0.0,0.0
10890,93837,0.524246,So Undercover,Tom Vaughan,94,Action,Scarlet Fire Entertainment,169,5.7,2012,0.0,0.0,0.0
10891,93837,0.524246,So Undercover,Tom Vaughan,94,Action,Hope Town Entertainment,169,5.7,2012,0.0,0.0,0.0
10892,89185,0.52181,Radio Rebel,Peter Howitt,90,Comedy|Drama|Family|TV Movie,Two 4 The Money Media,103,5.8,2012,0.0,0.0,0.0
10893,91739,0.518731,Much Ado About Nothing,Joss Whedon,107,Comedy,Unknown production company,80,7.1,2012,0.0,0.0,0.0
10894,119360,0.518686,Io e te,Bernardo Bertolucci,103,Drama,Medusa Film,23,5.6,2012,0.0,0.0,0.0
10895,119360,0.518686,Io e te,Bernardo Bertolucci,103,Drama,Fiction Films,23,5.6,2012,0.0,0.0,0.0
10896,119360,0.518686,Io e te,Bernardo Bertolucci,103,Drama,Wildside,23,5.6,2012,0.0,0.0,0.0
10897,119360,0.518686,Io e te,Bernardo Bertolucci,103,Drama,Ministero per i Beni e le AttivitÃ  Culturali (MiBAC),23,5.6,2012,0.0,0.0,0.0
10898,84200,0.518403,"For a Good Time, Call...",Jamie Travis,85,Comedy,AdScott Pictures,69,5.8,2012,807282.639149409,1181444.84597522,374162.20682581095
10899,110160,0.516461,Laurence Anyways,Xavier Dolan,168,Drama|Romance,MK2 Productions,84,7.5,2012,9022570.67284633,0.0,-9022570.67284633
10900,101179,0.505292,Truth or Dare,Robert Heath,95,Horror|Thriller|Mystery,Corona Pictures,57,5.6,2012,0.0,0.0,0.0
10901,113594,0.495457,A Turtleâ€™s Tale 2: Sammyâ€™s Escape From Paradise,Ben Stassen|Vincent Kesteloot,92,Animation|Adventure,Studio Canal,40,5.7,2012,0.0,0.0,0.0
10902,113594,0.495457,A Turtleâ€™s Tale 2: Sammyâ€™s Escape From Paradise,Ben Stassen|Vincent Kesteloot,92,Animation|Adventure,Warner Bros.,40,5.7,2012,0.0,0.0,0.0
10903,113594,0.495457,A Turtleâ€™s Tale 2: Sammyâ€™s Escape From Paradise,Ben Stassen|Vincent Kesteloot,92,Animation|Adventure,uFilm,40,5.7,2012,0.0,0.0,0.0
10904,113594,0.495457,A Turtleâ€™s Tale 2: Sammyâ€™s Escape From Paradise,Ben Stassen|Vincent Kesteloot,92,Animation|Adventure,nWave Pictures,40,5.7,2012,0.0,0.0,0.0
10905,84575,0.495039,Tooth Fairy 2,Alex Zamm,90,Comedy|Family,20th Century Pictures,22,4.9,2012,4748721.40676122,0.0,-4748721.40676122
10906,82618,0.494655,Girl in Progress,Patricia Riggen,93,Comedy|Drama,Pantelion Films,29,5.3,2012,4748721.40676122,0.0,-4748721.40676122
10907,88042,0.49439099999999997,Parental Guidance,Andy Fickman,104,Comedy,20th Century Fox,154,5.9,2012,23743607.0338061,113752992.406794,90009385.3729879
10908,88042,0.49439099999999997,Parental Guidance,Andy Fickman,104,Comedy,Chernin Entertainment,154,5.9,2012,23743607.0338061,113752992.406794,90009385.3729879
10909,88042,0.49439099999999997,Parental Guidance,Andy Fickman,104,Comedy,Walden Media,154,5.9,2012,23743607.0338061,113752992.406794,90009385.3729879
10910,134366,0.494142,Grave Encounters 2,John Poliquin,95,Horror,Death Awaits Cinema,133,5.1,2012,0.0,0.0,0.0
10911,134366,0.494142,Grave Encounters 2,John Poliquin,95,Horror,Twin Engine Films,133,5.1,2012,0.0,0.0,0.0
10912,134366,0.494142,Grave Encounters 2,John Poliquin,95,Horror,Pink Buffalo Films,133,5.1,2012,0.0,0.0,0.0
